Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Mean Home Ownership Income,Debt-to-income ratio,Is Loan Big,Is Payment High,Term Binary,Home Ownership digit,Years in current job_0,Years in current job_1 year,Years in current job_10+ years,Years in current job_2 years,Years in current job_3 years,Years in current job_4 years,Years in current job_5 years,Years in current job_6 years,Years in current job_7 years,Years in current job_8 years,Years in current job_9 years,Years in current job_1- year,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_renewable energy,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Credit Default
-0.3691225097680115,-0.11095342154390785,-0.6378469087937149,-0.982388690711042,-0.3812732352825497,-0.3409788778582933,-0.3370990397177327,1.2130188155756139,-0.668384797989273,-0.6001570032775675,0.7580866218067823,-1.0226852113116804,-0.519684384230607,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9408766012753224,-0.11095342154390785,-0.6378469087937149,-0.42852756229605427,-0.6559207070619314,-0.3409788778582933,-0.3370990397177327,-0.500436873063175,-0.7190155683764968,-0.8533858911103642,0.9171591450928103,-0.9578963258340452,-0.17787381155919896,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5940728811093666,-0.11095342154390785,-0.23039849588571198,-1.2238153364303956,0.21076204897839826,-0.3409788778582933,-0.3370990397177327,0.5117445852014976,0.0677638883373654,0.34291097733682485,-2.1052187973417222,1.0303121864336977,1.4539960192591364,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.08627707556719987,-0.11095342154390785,-0.8415711152477163,-1.2948231734066762,-0.7785626465272076,-0.3409788778582933,-0.3370990397177327,-0.4986397214568712,-0.791225687181416,-0.8924602824117163,0.7580866218067823,-0.9578963258340452,-1.2033055295734232,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-1.656467941063722,-1.1812106342446274,-0.9540916793346529,-0.3409788778582933,-0.3370990397177327,0.13459948382145853,-0.9118548426022163,-1.535678427632042,0.28086905194869816,-0.9578963258340452,-1.9310312649383568,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.0786882040078312,-0.11095342154390785,-0.4341227023397134,-0.35751972531977383,0.18136582991529268,-0.3409788778582933,-0.3370990397177327,1.5406138798104196,-0.04222503434562401,-0.6070327545366037,-1.5484649658406242,1.0303121864336977,-0.7732857768577809,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6074810179880678,-0.11095342154390785,-0.026674289431710546,0.06852729653790895,-0.5693959868007149,1.6647792271904904,2.545731972691612,-0.659228054277303,-0.3283157864982258,-0.5800328532511201,-0.27588477955239993,1.0303121864336977,-0.18889995906472826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.23039849588571198,-0.9113808537347615,-0.3624479096450226,-0.3409788778582933,-0.3370990397177327,-1.0180165356786677,-0.2625615392420908,0.013378020653748289,0.28086905194869816,1.0303121864336977,0.16393676111220915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.522161075827344,-0.11095342154390785,-0.4341227023397134,1.133644851182116,-0.08721316600866433,-0.3409788778582933,-0.3370990397177327,1.4028750459844217,0.5382056391608038,0.03073510005155919,-1.9859144048772013,-0.9578963258340452,0.7262702838942033,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-1.656467941063722,0.15373670090944522,-0.6468832457073473,-0.3409788778582933,-0.3370990397177327,-1.5489464673695599,-0.34284149748299014,-1.1763784990348454,0.28086905194869816,-0.9578963258340452,-1.4458807746950677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.16692077515344142,-0.11095342154390785,-0.4341227023397134,-0.8829777189442494,-0.13034502128216666,-0.3409788778582933,-0.3370990397177327,-0.23561374707712304,0.21553161489842507,-0.8998391374214137,0.7580866218067823,-0.9578963258340452,-1.0930440545181304,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7247143346297451,-0.11095342154390785,0.1770499170222909,-0.07348837741465196,0.00427073882257661,-0.3409788778582933,-0.3370990397177327,-0.6995355974472596,0.44716589500526416,0.2883242203900862,0.7183184909852752,1.0303121864336977,1.7737542969194862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,0.5844983299302937,-0.513736966667591,-0.21491216868679452,-0.3409788778582933,-0.3370990397177327,0.7279162498454682,-0.22520117148292323,0.532664941961202,0.28086905194869816,1.0303121864336977,0.8585840539605547,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.22136279917658602,-0.11095342154390785,1.3993951557462996,0.9348229076485303,1.3398248202301544,-0.3409788778582933,-0.3370990397177327,2.6090205097580252,2.0090683736921284,1.7604896454498253,-1.5086968350191172,1.0303121864336977,1.5532313468089,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.1856771014612874,-0.11095342154390785,-0.026674289431710546,-1.1812106342446274,0.07637467237359033,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.8061840850237612,0.3601842061095255,0.3604053135917122,-0.9578963258340452,0.5939565138278514,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.9327692954002242,-0.11095342154390785,-0.23039849588571198,0.43776804881456705,0.5034518172526716,-0.3409788778582933,-0.3370990397177327,2.0798877296734366,1.1417100757952934,3.293949877465119,-0.1168122562663719,1.0303121864336977,0.21906749863985567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5715502242176158,-0.11095342154390785,1.8068435686543023,-1.2380169038256517,-0.7441419904655246,-0.3409788778582933,-0.3370990397177327,-1.0167328559598792,-0.6387356101355975,-1.2587198128930595,0.7580866218067823,-0.9578963258340452,-1.4458807746950677,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6858769045248471,-0.11095342154390785,0.3807741234762923,0.19634140309521358,7.624351466593668,-0.3409788778582933,-0.3370990397177327,-0.25679446243713205,4.353386618138584,-0.4596233555928763,-0.9519430035180191,1.0303121864336977,-1.0158610219794253,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.7882225363842952,1.8863279231306889,0.05503712823677451,1.6647792271904904,2.545731972691612,0.08107003954798123,-0.6326981747057161,0.6209596502022401,0.28086905194869816,1.0303121864336977,0.979871676521377,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2857780399292065,-0.11095342154390785,-0.026674289431710546,-0.7125589102011761,0.2917076865983372,-0.3409788778582933,-0.3370990397177327,0.13742357920279305,0.9369752604750551,0.017235149408817377,0.5990140985207543,-0.9578963258340452,-0.8614949569020153,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.1148057476400468,-0.11095342154390785,-1.2490195281557193,-0.513736966667591,0.10306291565174835,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.4005259053031449,-1.265763265402316,1.0364635375573314,-1.0226852113116804,-1.048939464496013,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,-0.38592286011028615,-0.7269806017560979,1.6647792271904904,2.545731972691612,-0.5091658951509362,-0.5818880745532481,0.14041171769569763,0.28086905194869816,1.0303121864336977,0.3293289736951484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5002159229584585,-0.11095342154390785,-0.8415711152477163,0.2673492400714941,-0.7004881157635987,-0.3409788778582933,-0.3370990397177327,-0.920713612994505,-0.5057327009129609,0.2637559872327983,-0.39518917201692094,1.0303121864336977,1.0680808565656115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2139747985816923,-0.11095342154390785,-1.656467941063722,-0.47113226448182266,-0.8974851975649656,-0.3409788778582933,-0.3370990397177327,-1.3842503594490052,-0.8215324175076527,-1.2446329078745462,0.5592459676992473,1.0303121864336977,-1.534089954739302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.1598008436824299,-0.11095342154390785,-1.2490195281557193,-0.11609307960042034,-0.7455449176794132,-0.3409788778582933,-0.3370990397177327,-0.7196893690322379,-0.8109519613582565,-0.6347873114480791,-0.1168122562663719,-0.9578963258340452,1.2444992166540803,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7293403594631086,-0.11095342154390785,-0.23039849588571198,-0.669954208015408,-0.21403126090132965,-0.3409788778582933,-0.3370990397177327,1.432014575600919,0.13220305064837767,0.7859776804191089,0.4001734444132192,-0.9578963258340452,0.020596843540328202,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9882570400208449,-0.11095342154390785,-1.0452953217017178,-1.465241982149749,-0.49455145125047717,-0.3409788778582933,-0.3370990397177327,-1.0231512545538213,-0.6096244115776541,-1.256455846015084,-0.554261695302949,1.0303121864336977,-1.1702270870568354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8466179011954644,-0.11095342154390785,1.1956709492922981,-0.016682107833627797,0.5921298676561355,-0.3409788778582933,-0.3370990397177327,-0.6515259759645725,-0.07898763622064492,-0.2822792834848084,0.9171591450928103,-1.0226852113116804,0.9578193815103184,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3367631682674297,-0.11095342154390785,0.1770499170222909,1.020032312020067,-0.634681041567945,1.6647792271904904,-0.3370990397177327,1.7131404340155838,-0.5454841322087152,-0.14451270642875377,-2.6619726288428205,-0.9578963258340452,-0.5417366792416657,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.22085462911495843,-0.11095342154390785,-0.6378469087937149,-0.059286810019396174,-0.17481455134100454,-0.3409788778582933,-0.3370990397177327,0.4499995907277744,0.06334042079467996,0.31758808855354514,0.7978547526282893,1.0303121864336977,0.5939565138278514,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.13629394572145587,-0.11095342154390785,0.9919467428382966,-0.08768994480990826,0.33076126508727993,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.40173568781011637,0.9696105494104417,0.7580866218067823,1.0303121864336977,0.836531758949496,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0559816565698938,-0.11095342154390785,-0.23039849588571198,0.579783722767128,0.3132083618065354,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.25372885489539804,-0.10770228200537704,1.1557679300218524,1.0303121864336977,-0.8725211044075445,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.994224822761703,-0.11095342154390785,-0.026674289431710546,-0.982388690711042,-0.4199679254144512,-0.3409788778582933,-0.3370990397177327,-0.6896512636125888,-0.295319109693329,0.6032671683039883,-0.15658038708787891,-0.9578963258340452,-0.7402073343411928,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8741121144579695,-0.11095342154390785,-0.8415711152477163,-1.4084357125687248,-0.8001938265925118,-0.3409788778582933,-0.3370990397177327,-1.2235336586566945,-0.643697066974015,-0.6914703340225726,-0.31565291037390697,-0.9578963258340452,0.07572758106797473,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6391181948928683,-0.11095342154390785,-0.8415711152477163,-1.60725765610231,-0.705773562476388,-0.3409788778582933,-0.3370990397177327,-0.17720631987224975,-0.5164924868276012,0.005160659392948925,-0.27588477955239993,-0.9578963258340452,0.9578193815103184,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7105278227637036,-0.11095342154390785,-0.4341227023397134,-0.1871009165767008,-0.2302791156110151,-0.3409788778582933,-0.3370990397177327,-1.559601009035504,-0.14796981925117197,-0.5009617137722038,1.0364635375573314,1.0303121864336977,0.14188446610115055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.46649470979723073,-0.11095342154390785,-0.6378469087937149,-0.25810875355298124,-0.45631352811844633,-0.3409788778582933,-0.3370990397177327,-0.6665450286743971,-0.37924543982752307,0.2987216979037507,0.7580866218067823,1.0303121864336977,1.0460285615545528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5305534312446123,-0.11095342154390785,-0.8415711152477163,1.1052417163916037,-0.02437507731217002,-0.3409788778582933,-0.3370990397177327,1.339974739763789,0.05395549641357705,-0.5257814988048223,0.7183184909852752,1.0303121864336977,-1.004834874473896,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7335777659372011,-0.11095342154390785,0.9919467428382966,0.04012416174739688,-0.46789583418659564,-0.3409788778582933,-0.3370990397177327,-0.6392026506642037,-0.3506722305653117,0.3048427935367951,-0.633797956945963,1.0303121864336977,1.8399111819526621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.38030194981736937,-0.11095342154390785,2.8254646009243096,0.45196961620982334,-0.276804097169271,3.6705373322392743,5.428562985100957,0.042816383928086184,-0.148687138312148,-0.2619874322081406,-2.5029001055567925,-0.9578963258340452,-0.6850765968135465,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.16830775568464681,-0.11095342154390785,1.3993951557462996,-0.38592286011028615,0.7083770691232224,-0.3409788778582933,-0.3370990397177327,-0.23317475561142503,-0.3118174480957774,-0.587663260136148,0.8773910142713033,1.0303121864336977,-0.9055995469241322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.08554891832097826,-0.11095342154390785,-0.4341227023397134,-0.6131479384343835,-0.08943174857946476,-0.3409788778582933,-0.3370990397177327,-0.5512705899271966,-0.5427344091416405,0.05723189758638163,-0.39518917201692094,1.0303121864336977,-0.12274307403155274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.248717346983583,-0.11095342154390785,-0.026674289431710546,-1.2664200386161637,0.3156553278772712,-0.3409788778582933,-0.3370990397177327,1.3919637683747201,0.5723978477339939,0.49484831003650287,-1.6280012274836382,1.0303121864336977,-0.519684384230607,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5991759744833581,-0.11095342154390785,0.1770499170222909,0.11113199872367734,-0.08120994258179261,-0.3409788778582933,-0.3370990397177327,1.6191750786002712,0.01253032064221202,1.1949171790815425,-1.230319919268568,1.0303121864336977,0.4947211862780879,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9349760166938714,-0.11095342154390785,-0.8415711152477163,-1.3800325777782125,-0.34606955007823126,-0.3409788778582933,-0.3370990397177327,-0.5481897586021044,-0.1743910713304553,0.1176881982908341,-2.3438275822707646,1.0303121864336977,2.2919832296793623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0157512532833501,-0.11095342154390785,-0.23039849588571198,-0.32911659052926173,-0.667111498558763,1.6647792271904904,2.545731972691612,-1.2112103333563256,-0.6021523380258206,-0.528213166933018,-1.1110155268040471,-0.9578963258340452,0.9247409389937304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.21623459693203517,-0.11095342154390785,1.8068435686543023,0.5229774531861038,0.20645538869390334,-0.3409788778582933,-0.3370990397177327,0.8126391112855043,0.9210746879567533,1.0131290238426343,-0.037275994623357886,-1.0226852113116804,1.5311790517978416,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3868242635123641,-0.11095342154390785,1.1956709492922981,0.23894610528098198,0.6013957125106549,-0.3409788778582933,-0.3370990397177327,1.2647511082427874,-0.5527768759953047,-0.3091114835200717,0.4001734444132192,-0.9578963258340452,-0.05658618899837661,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9531357227587329,-0.11095342154390785,-0.026674289431710546,-0.08768994480990826,-0.5130505147452395,-0.3409788778582933,-0.3370990397177327,1.3389477959887581,-0.348639826559213,2.368322826873648,0.4399415752347262,1.0303121864336977,1.0791070040711408,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2188317983674979,-0.11095342154390785,-0.4341227023397134,-1.0391949602920663,-0.19474916826393185,-0.3409788778582933,-0.3370990397177327,-1.0158342801567273,-0.34284149748299014,-1.0936179320510804,0.6387822293422613,-0.9578963258340452,-0.19992610657025756,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.775816878868494,-0.11095342154390785,0.3807741234762923,0.02592259435214058,1.265012910894193,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.27130317188931047,-0.8087773585517392,0.8376228834497963,1.0303121864336977,-1.3356192996397747,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0043016083082794,-0.11095342154390785,-1.2490195281557193,-0.5279385340628471,-0.4975856891781895,-0.3409788778582933,-0.3370990397177327,-0.48580292426898697,-0.42342033866596285,-0.856236812364111,0.9569272759143174,-0.9578963258340452,-0.03453389398731831,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-0.4341227023397134,-0.5989463710391275,0.9187835249922213,-0.3409788778582933,-0.3370990397177327,-0.6745038429308853,-0.29765039664150106,-1.1527326227537695,0.28086905194869816,1.0303121864336977,-1.4128023321784797,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.825501341055038,-0.11095342154390785,-0.026674289431710546,0.2531476726762383,-0.3393811761515535,1.6647792271904904,2.545731972691612,0.002829760687826769,-0.41971419018425343,-1.2076547822009491,0.6387822293422613,1.0303121864336977,-1.1922793820678939,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6485149051325112,-0.11095342154390785,-0.4341227023397134,0.8070088010912256,-0.7899491953096981,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.911555959660143,-0.1652238108309726,0.28086905194869816,-0.9578963258340452,-0.7402073343411928,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4280781378414016,-0.11095342154390785,-1.0452953217017178,-0.25810875355298124,0.01771273910448505,-0.3409788778582933,-0.3370990397177327,-1.1652545994237,0.014024735352578725,-0.14325494705210082,0.9171591450928103,1.0303121864336977,0.26317208866197256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.23039849588571198,0.8354119358817378,-0.10509233143217361,-0.3409788778582933,-0.3370990397177327,0.5362628678303565,0.20501093533744347,-0.4635643349730556,0.28086905194869816,1.0303121864336977,-0.48660594171401916,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,0.5844983299302937,-0.9113808537347615,-0.508091330175215,-0.3409788778582933,-0.3370990397177327,-1.2773198388739293,-0.417442679824496,-0.33460207355357174,0.28086905194869816,-0.9578963258340452,-0.3101875816255506,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-1.2490195281557193,-0.6841557754106641,-0.7629346898887753,-0.3409788778582933,-0.3370990397177327,-1.3026083293340613,-0.7255312165136957,-1.1842604577952038,0.28086905194869816,1.0303121864336977,-1.456906922200597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,1.1052417163916037,0.9811322204745684,-0.3409788778582933,-0.3370990397177327,-0.6748889468465219,-0.3870761729098446,-0.8346872017107901,0.28086905194869816,1.0303121864336977,-0.9827825794628375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02523141858694214,-0.11095342154390785,-0.23039849588571198,0.3809617792335429,-0.05383654880382857,-0.3409788778582933,-0.3370990397177327,-0.29068360701314644,0.6567426139870908,1.2389387572643964,0.7580866218067823,1.0303121864336977,1.4209175767425486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2813670071630292,-0.11095342154390785,0.7882225363842952,1.9005294905259447,-0.029399514310747447,-0.3409788778582933,-0.3370990397177327,-0.1250889232894397,-0.17486928403777263,-0.2764935903522048,0.7580866218067823,-0.9578963258340452,-0.14479536904261103,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3257011441185977,-0.11095342154390785,-0.026674289431710546,0.054325729142652664,-0.4130837942021146,-0.3409788778582933,-0.3370990397177327,-0.7463899071830371,-0.4747086515257481,0.10762612327761038,0.8376228834497963,1.0303121864336977,-0.8173903668798981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3952608440203109,-0.11095342154390785,-0.026674289431710546,-0.5989463710391275,0.1467494165679508,-0.3409788778582933,-0.3370990397177327,-1.09760467824355,-0.43991867706841126,0.32865637106809126,1.0364635375573314,1.0303121864336977,0.9357670864992598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0816008329927176,-0.11095342154390785,1.603119362200301,-0.9539855559205298,0.94935428776928,-0.3409788778582933,-0.3370990397177327,0.3634795776814346,-0.6224166014983932,1.095386487075738,0.7183184909852752,1.0303121864336977,1.3547606917093726,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1588668203543254,-0.11095342154390785,-0.026674289431710546,-0.5847448036438715,-0.2074733918317578,-0.3409788778582933,-0.3370990397177327,-0.5268806752702165,0.332992611133248,0.4137647555549418,-0.27588477955239993,1.0303121864336977,0.19701520362879707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3701438450086745,-0.11095342154390785,3.029188807378311,1.2046526881583963,-0.3859061577098094,-0.3409788778582933,-0.3370990397177327,2.594643296907595,-0.09363290038223862,-0.12782643203182445,-0.633797956945963,1.0303121864336977,-0.9938087269683666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1969569769928828,-0.11095342154390785,0.5844983299302937,-0.2013024839719571,-0.15197620134747078,1.6647792271904904,2.545731972691612,0.5556464315840617,-0.4474505272086594,0.8131452829548129,-2.3438275822707646,1.0303121864336977,0.5829303663223224,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
